city,timestamp,temperature,season
Cairo,2015-06-20,35.59853906728808,summer
Cairo,2015-06-21,39.03892425117296,summer
Cairo,2015-06-22,40.38445588151988,summer
Cairo,2015-06-23,33.7731709873336,summer
Cairo,2015-06-24,28.380788458425805,summer
Cairo,2015-06-25,29.148336350792036,summer
Cairo,2015-06-26,26.749223080459217,summer
Cairo,2015-06-27,34.8090103332568,summer
Cairo,2015-06-28,38.59805488356349,summer
Cairo,2015-06-29,43.07727212207984,summer
Cairo,2015-06-30,36.210641502100366,summer
Cairo,2015-07-01,27.655882863951344,summer
Cairo,2015-07-02,36.94595947252728,summer
Cairo,2015-07-03,37.893125120193986,summer
Cairo,2015-07-04,41.7599744345283,summer
Cairo,2015-07-05,25.727429376109235,summer
Cairo,2015-07-06,34.48387636490049,summer
Cairo,2015-07-07,36.70887464947132,summer
Cairo,2015-07-08,36.57390971136134,summer
Cairo,2015-07-09,36.78993214315589,summer
Cairo,2015-07-10,36.44407061819651,summer
Cairo,2015-07-11,23.850638163286987,summer
Cairo,2015-07-12,36.4919964536165,summer
Cairo,2015-07-13,27.673467877094204,summer
Cairo,2015-07-14,38.63734502445817,summer
Cairo,2015-07-15,46.42670121251256,summer
Cairo,2015-07-16,33.1963688425426,summer
Cairo,2015-07-17,40.40027939706317,summer
Cairo,2015-07-18,37.720691288491764,summer
Cairo,2015-07-19,35.123737932049316,summer
Cairo,2015-07-20,37.25867071240612,summer
Cairo,2015-07-21,36.44780599121228,summer
Cairo,2015-07-22,28.929803806900793,summer
Cairo,2015-07-23,33.46395580745623,summer
Cairo,2015-07-24,36.74619945185881,summer
Cairo,2015-07-25,33.3023997662686,summer
Cairo,2015-07-26,34.1779213199545,summer
Cairo,2015-07-27,32.87363992091183,summer
Cairo,2015-07-28,39.895851274249914,summer
Cairo,2015-07-29,33.453983848599094,summer
Cairo,2015-07-30,34.42627762724302,summer
Cairo,2015-07-31,37.85211731715606,summer
Cairo,2015-08-01,48.12438229523056,summer
Cairo,2015-08-02,24.449847633351904,summer
Cairo,2015-08-03,27.222436388872996,summer
Cairo,2015-08-04,37.75850193121851,summer
Cairo,2015-08-05,35.45787741346305,summer
Cairo,2015-08-06,24.90410462730035,summer
Cairo,2015-08-07,35.41540804161099,summer
Cairo,2015-08-08,33.514605219072806,summer
Cairo,2015-08-09,40.09982244422502,summer
Cairo,2015-08-10,43.799559719830036,summer
Cairo,2015-08-11,41.63126800367237,summer
Cairo,2015-08-12,35.8810290769403,summer
Cairo,2015-08-13,33.60251930516994,summer
Cairo,2015-08-14,46.86862584403375,summer
Cairo,2015-08-15,44.656698550771694,summer
Cairo,2015-08-16,34.98218734127252,summer
Cairo,2015-08-17,39.37447247778249,summer
Cairo,2015-08-18,40.44516600594643,summer
Cairo,2015-08-19,32.80500498545436,summer
Cairo,2015-08-20,34.50994119653223,summer
Cairo,2015-08-21,39.967753307796585,summer
Cairo,2015-08-22,40.109452019241225,summer
Cairo,2015-08-23,34.661061459239086,summer
Cairo,2015-08-24,33.61629043123855,summer
Cairo,2015-08-25,31.28870598743761,summer
Cairo,2015-08-26,30.27846751000154,summer
Cairo,2015-08-27,44.287088283934,summer
Cairo,2015-08-28,29.238489251924477,summer
Cairo,2015-08-29,34.867052627405705,summer
Cairo,2015-08-30,31.784485341991264,summer
Cairo,2015-08-31,27.761056937413628,summer
Cairo,2015-09-01,26.964295333797384,autumn
Cairo,2015-09-02,16.702404110529187,autumn
Cairo,2015-09-03,17.43948479073678,autumn
Cairo,2015-09-04,21.274846257381057,autumn
Cairo,2015-09-05,24.42810911272214,autumn
Cairo,2015-09-06,18.102570807601246,autumn
Cairo,2015-09-07,23.15433869278485,autumn
Cairo,2015-09-08,18.744323448637363,autumn
Cairo,2015-09-09,20.082101557107904,autumn
Cairo,2015-09-10,23.666564199517165,autumn
Cairo,2015-09-11,22.941930844776046,autumn
Cairo,2015-09-12,32.59942983710558,autumn
Cairo,2015-09-13,19.060968661596867,autumn
Cairo,2015-09-14,24.398843779210463,autumn
Cairo,2015-09-15,21.33567743406436,autumn
Cairo,2015-09-16,32.98533603005785,autumn
Cairo,2015-09-17,28.164614544287033,autumn
Cairo,2015-09-18,21.539236055480767,autumn
Cairo,2015-09-19,37.47945284291856,autumn
Cairo,2015-09-20,24.317178072710096,autumn
Cairo,2015-09-21,24.838133219810526,autumn
Cairo,2015-09-22,21.75576934426172,autumn
Cairo,2015-09-23,22.971076166206387,autumn
Cairo,2015-09-24,21.41870761947155,autumn
Cairo,2015-09-25,24.92259384614154,autumn
Cairo,2015-09-26,24.14651327434526,autumn
Cairo,2015-09-27,18.92865115688025,autumn
Cairo,2015-09-28,27.451489550117895,autumn
Cairo,2015-09-29,25.322612222707583,autumn
Cairo,2015-09-30,20.38937672993331,autumn
Cairo,2015-10-01,25.25461012585201,autumn
Cairo,2015-10-02,23.66650882923902,autumn
Cairo,2015-10-03,24.52588560107619,autumn
Cairo,2015-10-04,21.901834708217613,autumn
Cairo,2015-10-05,32.61522532226847,autumn
Cairo,2015-10-06,26.7652474294189,autumn
Cairo,2015-10-07,29.24031013311525,autumn
Cairo,2015-10-08,23.369005771309244,autumn
Cairo,2015-10-09,28.253988185253814,autumn
Cairo,2015-10-10,23.642497466367786,autumn
Cairo,2015-10-11,18.40115853558838,autumn
Cairo,2015-10-12,38.26480734772417,autumn
Cairo,2015-10-13,30.125872821433894,autumn
Cairo,2015-10-14,19.881319431071745,autumn
Cairo,2015-10-15,27.424198323572586,autumn
Cairo,2015-10-16,12.387799021095384,autumn
Cairo,2015-10-17,15.574463345595323,autumn
Cairo,2015-10-18,25.382304582002114,autumn
Cairo,2015-10-19,30.61283295094737,autumn
Cairo,2015-10-20,25.326706665336403,autumn
Cairo,2015-10-21,30.935723648483417,autumn
Cairo,2015-10-22,31.1126873821362,autumn
Cairo,2015-10-23,29.6631198367321,autumn
Cairo,2015-10-24,43.43278693891524,autumn
Cairo,2015-10-25,18.85910756011726,autumn
Cairo,2015-10-26,23.126616581080096,autumn
Cairo,2015-10-27,15.818253987872083,autumn
Cairo,2015-10-28,16.179109000928886,autumn
Cairo,2015-10-29,26.730622374834297,autumn
Cairo,2015-10-30,25.25033726865106,autumn
Cairo,2015-10-31,32.39271717446426,autumn
Cairo,2015-11-01,19.840767264442135,autumn
Cairo,2015-11-02,35.06116970778048,autumn
Cairo,2015-11-03,29.742092035676038,autumn
Cairo,2015-11-04,28.500879468900457,autumn
Cairo,2015-11-05,31.88518025975625,autumn
Cairo,2015-11-06,32.75315352840802,autumn
Cairo,2015-11-07,16.51422169466278,autumn
Cairo,2015-11-08,28.878520942597476,autumn
Cairo,2015-11-09,27.135649044631418,autumn
Cairo,2015-11-10,23.31660385166934,autumn
Cairo,2015-11-11,28.64283503379168,autumn
Cairo,2015-11-12,26.850054156935407,autumn
Cairo,2015-11-13,26.233281392782352,autumn
Cairo,2015-11-14,30.344791387884946,autumn
Cairo,2015-11-15,19.59247264423651,autumn
Cairo,2015-11-16,23.3391594384514,autumn
Cairo,2015-11-17,21.886211608399012,autumn
Cairo,2015-11-18,24.643256722820063,autumn
Cairo,2015-11-19,18.65055817454779,autumn
Cairo,2015-11-20,34.025316433529724,autumn
Cairo,2015-11-21,23.423413053314434,autumn
Cairo,2015-11-22,25.88651991369878,autumn
Cairo,2015-11-23,27.02739695611144,autumn
Cairo,2015-11-24,22.773754675159125,autumn
Cairo,2015-11-25,25.412803211870486,autumn
Cairo,2015-11-26,32.0462642885266,autumn
Cairo,2015-11-27,25.357031515663586,autumn
Cairo,2015-11-28,18.3480104686901,autumn
Cairo,2015-11-29,21.902895537417322,autumn
Cairo,2015-11-30,32.181125146108265,autumn
Cairo,2015-12-01,21.264658225844933,winter
Cairo,2015-12-02,13.407009769202675,winter
Cairo,2015-12-03,20.689323955578104,winter
Cairo,2015-12-04,14.857213183778677,winter
Cairo,2015-12-05,15.698351131575823,winter
Cairo,2015-12-06,20.230775094645296,winter
Cairo,2015-12-07,16.23093624019385,winter
Cairo,2015-12-08,4.9732533914490915,winter
Cairo,2015-12-09,20.03264442912012,winter
Cairo,2015-12-10,7.842658085569283,winter
Cairo,2015-12-11,15.547392509705789,winter
Cairo,2015-12-12,5.703977850315493,winter
Cairo,2015-12-13,6.084226627465441,winter
Cairo,2015-12-14,18.535949612339934,winter
Cairo,2015-12-15,8.181722635951184,winter
Cairo,2015-12-16,15.769192785548533,winter
Cairo,2015-12-17,11.5737605307581,winter
Cairo,2015-12-18,9.140525332490713,winter
Cairo,2015-12-19,20.926684709117993,winter
Cairo,2015-12-20,11.276477022454639,winter
Cairo,2015-12-21,22.024713970594405,winter
Cairo,2015-12-22,16.19867680814275,winter
Cairo,2015-12-23,11.321895280322922,winter
Cairo,2015-12-24,15.914999654778821,winter
Cairo,2015-12-25,13.136489259013668,winter
Cairo,2015-12-26,13.651911428256696,winter
Cairo,2015-12-27,14.460849521351069,winter
Cairo,2015-12-28,12.706476158514711,winter
Cairo,2015-12-29,2.150366790874214,winter
Cairo,2015-12-30,10.391691616712045,winter
Cairo,2015-12-31,14.492242917580906,winter
Cairo,2016-01-01,11.793825662003385,winter
Cairo,2016-01-02,13.161360354448796,winter
Cairo,2016-01-03,13.878478894006784,winter
Cairo,2016-01-04,10.490043874199031,winter
Cairo,2016-01-05,20.87475660168151,winter
Cairo,2016-01-06,10.051268520067701,winter
Cairo,2016-01-07,14.353081704581244,winter
Cairo,2016-01-08,12.057745641950056,winter
Cairo,2016-01-09,6.889781345632885,winter
Cairo,2016-01-10,7.940355001596328,winter
Cairo,2016-01-11,15.609705023733275,winter
Cairo,2016-01-12,17.251550455212215,winter
Cairo,2016-01-13,18.484022281549194,winter
Cairo,2016-01-14,18.690168844578455,winter
Cairo,2016-01-15,18.63428268373001,winter
Cairo,2016-01-16,18.607568064512144,winter
Cairo,2016-01-17,10.569585166045414,winter
Cairo,2016-01-18,16.08487561102152,winter
Cairo,2016-01-19,13.128369188728303,winter
Cairo,2016-01-20,10.449499339733336,winter
Cairo,2016-01-21,18.157367475344053,winter
Cairo,2016-01-22,20.259441352134573,winter
Cairo,2016-01-23,17.49376826360908,winter
Cairo,2016-01-24,9.241443466318689,winter
Cairo,2016-01-25,19.069369421089803,winter
Cairo,2016-01-26,8.73544458059295,winter
Cairo,2016-01-27,10.445001394956588,winter
Cairo,2016-01-28,14.194919869773205,winter
Cairo,2016-01-29,11.624925262968464,winter
Cairo,2016-01-30,16.750151995082447,winter
Cairo,2016-01-31,12.730160854428949,winter
Cairo,2016-02-01,11.814213800793699,winter
Cairo,2016-02-02,12.638608625054205,winter
Cairo,2016-02-03,12.99800449082731,winter
Cairo,2016-02-04,19.77454363266761,winter
Cairo,2016-02-05,17.322213377465378,winter
Cairo,2016-02-06,19.625613563303965,winter
Cairo,2016-02-07,12.804442649962409,winter
Cairo,2016-02-08,8.664318969841194,winter
Cairo,2016-02-09,15.464111253668213,winter
Cairo,2016-02-10,15.400946631193229,winter
Cairo,2016-02-11,13.320588683166173,winter
Cairo,2016-02-12,12.595272721259853,winter
Cairo,2016-02-13,11.055249668548868,winter
Cairo,2016-02-14,11.657984123185283,winter
Cairo,2016-02-15,19.96388971884872,winter
Cairo,2016-02-16,4.236757400095158,winter
Cairo,2016-02-17,6.63864746461215,winter
Cairo,2016-02-18,8.853409978028731,winter
Cairo,2016-02-19,6.7370303271337235,winter
Cairo,2016-02-20,23.81178291488155,winter
Cairo,2016-02-21,11.29201446188165,winter
Cairo,2016-02-22,18.622594116093644,winter
Cairo,2016-02-23,7.413853417991794,winter
Cairo,2016-02-24,13.822876659292591,winter
Cairo,2016-02-25,20.12026766634953,winter
Cairo,2016-02-26,15.723556747781238,winter
Cairo,2016-02-27,21.926358090852638,winter
Cairo,2016-02-28,8.178521477674066,winter
Cairo,2016-02-29,8.52447229481957,winter
Cairo,2016-03-01,22.132953304031425,spring
Cairo,2016-03-02,26.083254361553855,spring
Cairo,2016-03-03,25.137513831270507,spring
Cairo,2016-03-04,20.882231822327725,spring
Cairo,2016-03-05,33.41604820062844,spring
Cairo,2016-03-06,27.000325799743397,spring
Cairo,2016-03-07,20.331337252227115,spring
Cairo,2016-03-08,25.365086390656238,spring
Cairo,2016-03-09,25.772403331337806,spring
Cairo,2016-03-10,22.180747547768117,spring
Cairo,2016-03-11,21.384043770002307,spring
Cairo,2016-03-12,24.35760518336887,spring
Cairo,2016-03-13,15.368928829227087,spring
Cairo,2016-03-14,22.544730548077418,spring
Cairo,2016-03-15,32.3429159184477,spring
Cairo,2016-03-16,18.972361819277605,spring
Cairo,2016-03-17,16.405787306547996,spring
Cairo,2016-03-18,24.94607199798877,spring
Cairo,2016-03-19,26.18696119158812,spring
Cairo,2016-03-20,23.917201856210397,spring
Cairo,2016-03-21,23.85460496445466,spring
Cairo,2016-03-22,24.85468804174439,spring
Cairo,2016-03-23,24.240211088052952,spring
Cairo,2016-03-24,22.4164134560451,spring
Cairo,2016-03-25,25.6067946518484,spring
Cairo,2016-03-26,16.623276341846896,spring
Cairo,2016-03-27,24.468304936738996,spring
Cairo,2016-03-28,25.041325666679782,spring
Cairo,2016-03-29,27.004614468147967,spring
Cairo,2016-03-30,17.205699340458988,spring
Cairo,2016-03-31,20.745560947264313,spring
Cairo,2016-04-01,32.4629985662513,spring
Cairo,2016-04-02,32.264979894529006,spring
Cairo,2016-04-03,22.33857516114411,spring
Cairo,2016-04-04,27.692166117968217,spring
Cairo,2016-04-05,26.905231019256302,spring
Cairo,2016-04-06,25.301843768951386,spring
Cairo,2016-04-07,20.495680597401567,spring
Cairo,2016-04-08,20.93614710639715,spring
Cairo,2016-04-09,21.53941360743041,spring
Cairo,2016-04-10,15.596373998231494,spring
Cairo,2016-04-11,18.775381537271066,spring
Cairo,2016-04-12,32.53875164844597,spring
Cairo,2016-04-13,27.571853326799236,spring
Cairo,2016-04-14,22.241515032387827,spring
Cairo,2016-04-15,21.741194019521625,spring
Cairo,2016-04-16,27.418117322256812,spring
Cairo,2016-04-17,29.980202411945534,spring
Cairo,2016-04-18,23.350701661278237,spring
Cairo,2016-04-19,22.598315798012106,spring
Cairo,2016-04-20,35.898545615335266,spring
Cairo,2016-04-21,23.81483851715709,spring
Cairo,2016-04-22,27.395212245231487,spring
Cairo,2016-04-23,29.90053829827847,spring
Cairo,2016-04-24,31.343934494105508,spring
Cairo,2016-04-25,27.75800229739785,spring
Cairo,2016-04-26,28.755562034695824,spring
Cairo,2016-04-27,33.18960960684093,spring
Cairo,2016-04-28,18.73764525989438,spring
Cairo,2016-04-29,33.8033696320517,spring
Cairo,2016-04-30,21.589041734084624,spring
Cairo,2016-05-01,30.464752268191056,spring
Cairo,2016-05-02,23.706697585458414,spring
Cairo,2016-05-03,24.883261094737133,spring
Cairo,2016-05-04,30.883557420614068,spring
Cairo,2016-05-05,30.98794678520946,spring
Cairo,2016-05-06,22.749499523826767,spring
Cairo,2016-05-07,22.445984631357387,spring
Cairo,2016-05-08,29.116112141393327,spring
Cairo,2016-05-09,28.96775395605558,spring
Cairo,2016-05-10,29.38288481745527,spring
Cairo,2016-05-11,22.595825234116496,spring
Cairo,2016-05-12,28.656652390531526,spring
Cairo,2016-05-13,23.53569395637108,spring
Cairo,2016-05-14,22.68322415210613,spring
Cairo,2016-05-15,22.69951465524121,spring
Cairo,2016-05-16,12.661770127153499,spring
Cairo,2016-05-17,39.11831789922343,spring
Cairo,2016-05-18,21.04678600606096,spring
Cairo,2016-05-19,20.86992438429379,spring
Cairo,2016-05-20,23.730362935401313,spring
Cairo,2016-05-21,23.129147913321102,spring
Cairo,2016-05-22,35.95300753402665,spring
Cairo,2016-05-23,22.034636527057014,spring
Cairo,2016-05-24,30.25749232339081,spring
Cairo,2016-05-25,23.1908509103743,spring
Cairo,2016-05-26,23.751556394732805,spring
Cairo,2016-05-27,18.198032135365942,spring
Cairo,2016-05-28,24.52072047806953,spring
Cairo,2016-05-29,26.056150949081974,spring
Cairo,2016-05-30,20.268610426103898,spring
Cairo,2016-05-31,25.30013734055764,spring
Cairo,2016-06-01,33.387885783623766,summer
Cairo,2016-06-02,39.245623631810254,summer
Cairo,2016-06-03,31.49607627728266,summer
Cairo,2016-06-04,38.50909154357036,summer
Cairo,2016-06-05,33.46466384530504,summer
Cairo,2016-06-06,33.02411446780694,summer
Cairo,2016-06-07,31.80346201079395,summer
Cairo,2016-06-08,35.85901577078647,summer
Cairo,2016-06-09,38.63793213102956,summer
Cairo,2016-06-10,27.94797243885007,summer
Cairo,2016-06-11,40.07314382905436,summer
Cairo,2016-06-12,25.915525635690827,summer
Cairo,2016-06-13,36.41225547291465,summer
Cairo,2016-06-14,35.90973484684146,summer
Cairo,2016-06-15,34.32238749230912,summer
Cairo,2016-06-16,31.633414363059266,summer
Cairo,2016-06-17,29.887044232890595,summer
Cairo,2016-06-18,37.93785839623888,summer
Cairo,2016-06-19,38.689267509948316,summer
Cairo,2016-06-20,49.81257428687715,summer
Cairo,2016-06-21,32.69062144179713,summer
Cairo,2016-06-22,34.55410842462309,summer
Cairo,2016-06-23,43.18799654117276,summer
Cairo,2016-06-24,31.08555208665024,summer
Cairo,2016-06-25,36.9809936504978,summer
Cairo,2016-06-26,35.36982001635495,summer
Cairo,2016-06-27,45.910411983719996,summer
Cairo,2016-06-28,30.844892354430513,summer
Cairo,2016-06-29,30.11113082419881,summer
Cairo,2016-06-30,35.82705054941615,summer
Cairo,2016-07-01,24.878452824672333,summer
Cairo,2016-07-02,36.66971802126671,summer
Cairo,2016-07-03,35.72991109571354,summer
Cairo,2016-07-04,40.22775150909581,summer
Cairo,2016-07-05,47.48442684724645,summer
Cairo,2016-07-06,23.66679599274626,summer
Cairo,2016-07-07,37.37305973615264,summer
Cairo,2016-07-08,29.85435267418943,summer
Cairo,2016-07-09,31.473150815739423,summer
Cairo,2016-07-10,24.85354310761672,summer
Cairo,2016-07-11,29.775877002772038,summer
Cairo,2016-07-12,35.03305235403787,summer
Cairo,2016-07-13,35.593026395497056,summer
Cairo,2016-07-14,25.4789879307339,summer
Cairo,2016-07-15,34.56484343700743,summer
Cairo,2016-07-16,31.830588969828543,summer
Cairo,2016-07-17,42.15451642592054,summer
Cairo,2016-07-18,42.57996115415652,summer
Cairo,2016-07-19,37.58510873935309,summer
Cairo,2016-07-20,31.540141751406573,summer
Cairo,2016-07-21,36.78686565201728,summer
Cairo,2016-07-22,42.567577188754136,summer
Cairo,2016-07-23,29.669025463508,summer
Cairo,2016-07-24,29.712813068380974,summer
Cairo,2016-07-25,23.41972785890924,summer
Cairo,2016-07-26,33.75174967309748,summer
Cairo,2016-07-27,26.18513273248588,summer
Cairo,2016-07-28,29.22956362404883,summer
Cairo,2016-07-29,38.330139060158935,summer
Cairo,2016-07-30,38.91248359295593,summer
Cairo,2016-07-31,34.8969042888513,summer
Cairo,2016-08-01,41.71640497091137,summer
Cairo,2016-08-02,35.135880430586404,summer
Cairo,2016-08-03,32.916440613256405,summer
Cairo,2016-08-04,35.594925714262445,summer
Cairo,2016-08-05,33.147252911896004,summer
Cairo,2016-08-06,34.947741853026585,summer
Cairo,2016-08-07,45.70058388043139,summer
Cairo,2016-08-08,34.09647932252702,summer
Cairo,2016-08-09,43.65286753567519,summer
Cairo,2016-08-10,34.45432343982054,summer
Cairo,2016-08-11,42.317442143843344,summer
Cairo,2016-08-12,37.31894303673758,summer
Cairo,2016-08-13,34.13481075968176,summer
Cairo,2016-08-14,33.867509011698715,summer
Cairo,2016-08-15,37.386335493154,summer
Cairo,2016-08-16,44.961301014517105,summer
Cairo,2016-08-17,33.9911311805963,summer
Cairo,2016-08-18,29.608327483900876,summer
Cairo,2016-08-19,40.59697950652426,summer
Cairo,2016-08-20,37.51346008850058,summer
Cairo,2016-08-21,34.177704985654145,summer
Cairo,2016-08-22,32.86605757271482,summer
Cairo,2016-08-23,36.493609865812644,summer
Cairo,2016-08-24,35.51817093156382,summer
Cairo,2016-08-25,40.897836369346756,summer
Cairo,2016-08-26,36.412107055785256,summer
Cairo,2016-08-27,36.3173256155,summer
Cairo,2016-08-28,22.410484930422466,summer
Cairo,2016-08-29,41.97890074682266,summer
Cairo,2016-08-30,38.073376698305346,summer
Cairo,2016-08-31,31.868297007638784,summer
Cairo,2016-09-01,25.123948470925146,autumn
Cairo,2016-09-02,22.49399589752702,autumn
Cairo,2016-09-03,19.62772109718461,autumn
Cairo,2016-09-04,26.267160310204826,autumn
Cairo,2016-09-05,27.552369022972666,autumn
Cairo,2016-09-06,25.568120083733653,autumn
Cairo,2016-09-07,22.61787608721493,autumn
Cairo,2016-09-08,21.647030885751764,autumn
Cairo,2016-09-09,27.36311796089148,autumn
Cairo,2016-09-10,23.28923864568208,autumn
Cairo,2016-09-11,27.29316884163831,autumn
Cairo,2016-09-12,28.13437093801197,autumn
Cairo,2016-09-13,28.528549890456624,autumn
Cairo,2016-09-14,24.10440276611043,autumn
Cairo,2016-09-15,16.91415053091625,autumn
Cairo,2016-09-16,26.70075444583806,autumn
Cairo,2016-09-17,22.98403470187689,autumn
Cairo,2016-09-18,30.97205833985148,autumn
Cairo,2016-09-19,19.960201347452255,autumn
